,date,ret
152,2000-08-08,-0.0247718375176191
153,2000-08-09,0.0160427801311016
154,2000-08-10,0.00131578953005373
155,2000-08-11,0.00262812082655728
156,2000-08-14,-0.0131061598658562
157,2000-08-15,-0.00796812772750854
158,2000-08-16,0.038821954280138
159,2000-08-17,0.0605670101940632
160,2000-08-18,-0.027946537360549
161,2000-08-21,0.00999999977648258
162,2000-08-22,0.0235148519277573
163,2000-08-23,0.0507859736680984
164,2000-08-24,0.0330840051174164
165,2000-08-25,0.0125313280150294
166,2000-08-28,0.022002199664712
167,2000-08-29,0.0193756725639105
168,2000-08-30,0.00527983112260699
169,2000-08-31,0.0241596642881632
170,2000-09-01,0.0410256423056126
171,2000-09-05,-0.0157635472714901
172,2000-09-06,-0.0640640631318092
173,2000-09-07,0.0609625652432442
