,date,ret
151,2000-08-07,-0.00435729837045074
152,2000-08-08,-0.00984682701528072
153,2000-08-09,-0.00441988930106163
154,2000-08-10,0.00887902360409498
155,2000-08-11,0.025302529335022
156,2000-08-14,0.0203862655907869
157,2000-08-15,0.0441640391945839
158,2000-08-16,0.00704934541136026
159,2000-08-17,-0.00600000005215406
160,2000-08-18,0.0140845067799091
161,2000-08-21,0.00297619053162634
162,2000-08-22,0.0138476751744747
163,2000-08-23,0.00390243902802467
164,2000-08-24,-0.0213799811899662
165,2000-08-25,-0.00297914608381689
166,2000-08-28,0.0
167,2000-08-29,-0.00796812772750854
168,2000-08-30,-0.00401606410741806
169,2000-08-31,-0.00302419345825911
170,2000-09-01,-0.00707785645499825
171,2000-09-05,0.0183299388736486
172,2000-09-06,0.0149999996647239
173,2000-09-07,-0.0128078814595938
174,2000-09-08,0.012974051758647
175,2000-09-11,-0.0118226604536176
176,2000-09-12,0.00598205393180251
177,2000-09-13,-0.00792864244431257
178,2000-09-14,-0.00999001041054726
179,2000-09-15,0.0
180,2000-09-18,0.00302724516950548
181,2000-09-19,-0.00905432552099228
182,2000-09-20,0.00406091380864382
183,2000-09-21,0.0141557129099965
184,2000-09-22,0.0189431700855494
185,2000-09-25,-0.008806262165308
186,2000-09-26,-0.0256663374602795
187,2000-09-27,0.00303951371461153
188,2000-09-28,0.0818181782960892
189,2000-09-29,0.000933706818614155
190,2000-10-02,0.0158582087606192
191,2000-10-03,0.0110192839056253
192,2000-10-04,0.0190735701471567
193,2000-10-05,0.0409982167184353
194,2000-10-06,0.0128424661234021
195,2000-10-09,-0.0143702449277043
196,2000-10-10,-0.00600343057885766
197,2000-10-11,0.0146678173914552
198,2000-10-12,0.00170068023726344
199,2000-10-13,-0.0135823432356119
200,2000-10-16,-0.00946643762290478
201,2000-10-17,0.019113814458251
202,2000-10-18,0.0235294122248888
203,2000-10-19,-0.0225941427052021
204,2000-10-20,-0.00171232875436544
205,2000-10-23,-0.0454545468091965
206,2000-10-24,0.0584007203578949
207,2000-10-25,0.0178268253803253
208,2000-10-26,0.0
209,2000-10-27,0.0266889072954655
210,2000-10-30,-0.000812347687315196
211,2000-10-31,-0.0707317069172859
212,2000-11-01,-0.0341207347810268
213,2000-11-02,-0.0153985507786274
214,2000-11-03,0.00459981616586447
215,2000-11-06,0.00366300367750227
216,2000-11-07,-0.000912408751901239
217,2000-11-08,0.0146118719130754
218,2000-11-09,0.000900090031791478
219,2000-11-10,0.0305755399167538
220,2000-11-13,0.00872600357979536
221,2000-11-14,0.00259515573270619
222,2000-11-15,0.0129421912133694
223,2000-11-16,0.00936967600136995
224,2000-11-17,0.022784810513258
225,2000-11-20,-0.0107260728254914
226,2000-11-21,-0.0116763971745968
227,2000-11-22,0.0185654014348984
228,2000-11-24,-0.0240265112370253
229,2000-11-27,-0.0101867569610476
230,2000-11-28,0.0111492285504937
231,2000-11-29,0.0254452917724848
232,2000-11-30,-0.0090984283015132
233,2000-12-01,-0.0125208683311939
234,2000-12-04,0.0194420963525772
235,2000-12-05,-0.0290215592831373
236,2000-12-06,-0.0145175065845251
237,2000-12-07,0.0199306756258011
238,2000-12-08,-0.0314358547329903
239,2000-12-11,-0.0307017546147108
240,2000-12-12,0.0416289605200291
241,2000-12-13,0.00695047806948423
242,2000-12-14,0.0146678173914552
243,2000-12-15,-0.0289115644991398
244,2000-12-18,0.0175131354480982
245,2000-12-19,0.00688468152657151
246,2000-12-20,-0.00769230769947171
247,2000-12-21,0.0267011187970638
248,2000-12-22,-0.0100671136751771
249,2000-12-26,0.0093220341950655
250,2000-12-27,0.0277078077197075
251,2000-12-28,0.00980392191559076
252,2000-12-29,0.0153721682727337
253,2001-01-02,0.000796812761109322
254,2001-01-03,-0.0493630580604076
255,2001-01-04,-0.0309882741421461
256,2001-01-05,0.0363007783889771
257,2001-01-08,0.0216847378760576
258,2001-01-09,-0.0253061223775148
259,2001-01-10,-0.0108877718448639
260,2001-01-11,-0.0143945813179016
261,2001-01-12,-0.0335051529109478
262,2001-01-16,0.0231111105531454
263,2001-01-17,-0.0194613374769688
264,2001-01-18,0.0089047197252512
265,2001-01-19,-0.0123565755784512
266,2001-01-22,-0.0116175152361393
267,2001-01-23,0.00452079577371478
268,2001-01-24,0.00720072025433183
269,2001-01-25,0.0
270,2001-01-26,-0.00983020570129156
271,2001-01-29,-0.0346570611000061
272,2001-01-30,0.0635751709342003
273,2001-01-31,0.0104078464210033
274,2001-02-01,0.0293708331882954
275,2001-02-02,-0.00256923353299499
276,2001-02-05,0.00799886509776115
277,2001-02-06,-0.00309341936372221
278,2001-02-07,0.0144360447302461
279,2001-02-08,-0.00385690783150494
