,date,ret
152,2000-08-08,-0.00931506883352995
153,2000-08-09,0.0154867256060243
154,2000-08-10,-0.0239651408046484
155,2000-08-11,0.0524553582072258
156,2000-08-14,0.024920467287302
157,2000-08-15,-0.0217278841882944
158,2000-08-16,-0.0481226854026318
159,2000-08-17,0.0544444434344769
160,2000-08-18,-0.0136986300349236
161,2000-08-21,0.00694444449618459
162,2000-08-22,0.0175066310912371
163,2000-08-23,-0.00729927001520991
164,2000-08-24,-0.00630252109840512
165,2000-08-25,0.00951374229043722
166,2000-08-28,0.0251308903098106
167,2000-08-29,0.0413687452673912
168,2000-08-30,-0.0294261891394854
169,2000-08-31,0.0353714004158974
170,2000-09-01,0.0122010735794902
171,2000-09-05,-0.00626808078959584
172,2000-09-06,-0.00533721502870321
173,2000-09-07,0.00439024390652776
